date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:41:44	196582/196582	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-2ffe6%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-7.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:44	260136/260136	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-3f828%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-5.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:44	207840/207840	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-32be0%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-8.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-8.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:45	198968/198968	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-30938%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-9.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-9.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:45	141400/141400	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-22858%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-10.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-10.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:46	247328/247328	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-3c620%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-11.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-11.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:46	184820/184820	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-2d1f4%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-12.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-12.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:46	214685/214685	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-3469d%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-13.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-13.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:46	33726/33726	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-83be%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-1.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:46	154060/154060	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-259cc%22	https://cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-14.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou-14.jpg	(from https://davisawning.com/project/flip-top-and-folding-pergolas-for-office-terraces-in-hangzhou.html)
07:41:47	73890/73890	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-120a2%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-2.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:47	76596/76596	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-12b34%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-3.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:48	69351/69351	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-10ee7%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-4.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:48	85303/85303	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-14d37%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-5.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:48	67567/67567	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-107ef%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-6.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-6.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:48	69541/69541	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-10fa5%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-7.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:49	76813/76813	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-12c0d%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-8.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-8.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:49	66364/66364	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1033c%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-9.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-9.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:49	80976/80976	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-13c50%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-10.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-10.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:49	65469/65469	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-ffbd%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-11.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-11.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:49	53523/53523	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-d113%22	https://cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-12.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant-12.jpg	(from https://davisawning.com/project/retractable-awnings-and-windproof-roller-blinds-at-the-guangzhou-high-altitude-open-air-restaurant.html)
07:41:50	24137/24137	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-5e49%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-1.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:51	93329/93329	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-16c91%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-2.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:51	66829/66829	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1050d%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-3.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:52	169467/169467	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-295fb%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-4.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:52	176486/176486	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-2b166%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-5.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:52	203758/203758	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-31bee%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-7.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:52	35073/35073	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-8901%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-8.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-8.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:53	84821/84821	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-14b55%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-1.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-1.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:53	201762/201762	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-31422%22	https://cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-6.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot-6.jpg	(from https://davisawning.com/project/dongguan-retractable-awning-in-the-garden-parking-lot.html)
07:41:53	212871/212871	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-33f87%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-2.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-2.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:53	219371/219371	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-358eb%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-3.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-3.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:54	155544/155544	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-25f98%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-4.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-4.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:54	56849/56849	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-de11%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-5.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-5.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:54	68264/68264	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-10aa8%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-6.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-6.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:54	204637/204637	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-31f5d%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-7.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-7.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:55	132999/132999	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-20787%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-9.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-9.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:55	235761/235761	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-398f1%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-8.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-8.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:55	121399/121399	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-1da37%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-10.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-10.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:55	209799/209799	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-33387%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-11.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-11.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
07:41:56	168646/168646	---M--	200	added ('OK')	image/jpeg	etag:%226936913d-292c6%22	https://cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-13.jpg	C:/Users/Hi/Desktop/mm/00/cdn.davisawning.com/project/shenzhen-constant-temperature-swimming-pool-13.jpg	(from https://davisawning.com/project/shenzhen-constant-temperature-swimming-pool.html)
